State, Participation, Total 
Alabama,6,1166
Alaska,43,1106
Arizona,29,1149
Arkansas,5,1169
California,60,1076
Colorado,100,1025
Connecticut,100,1053
Delaware,100,998
District of Columbia,92,977
Florida,97,1014
Georgia,70,1064
Hawaii,56,1099
Idaho,100,1001
Illinois,99,1019
Indiana,67,1086
Iowa,3,1265
Kansas,4,1265
Kentucky,4,1248
Louisiana,4,1210
Maine,99,1013
Maryland,76,1080
Massachusetts,80,1125
Michigan,100,1011
Minnesota,4,1298
Mississippi,3,1236
Missouri,4,1262
Montana,10,1198
Nebraska,3,1252
Nevada,23,1140
New Hampshire,96,1063
New Jersey,82,1094
New Mexico,16,1093
New York,79,1068
North Carolina,52,1098
North Dakota,2,1283
Ohio,18,1099
Oklahoma,8,1062
Oregon,48,1117
Pennsylvania,70,1086
Rhode Island,97,1018
South Carolina,55,1070
South Dakota,3,1241
Tennessee,6,1231
Texas,66,1032
Utah,4,1230
Vermont,64,1120
Virginia,68,1117
Washington,69,1081
West Virginia,28,999
Wisconsin,3,1294
Wyoming,3,1257
